UniqueCount	AmbigCount
2	0
7	84
0	84
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1079	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
16	8
0	6
0	6
11	2
3	0
330	280
1	280
820	199
28	0
163	567
0	567
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2156	45
0	294
129	297
0	0
0	0
0	107
14	108
0	61
10	61
0	4
0	4
0	15
3	15
874	690
13	689
1491	6334
763	6334
155	1
360	3
10	0
1	134
51	139
2	1
157	20
0	6
0	0
0	4
0	0
0	0
0	0
0	0
16	14
0	14
6	0
0	0
0	0
0	1
0	1
0	0
0	1
0	2
0	2
5	1
11	4
0	0
0	0
14	0
9	5
3	2
2	0
3	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
9	1
0	0
0	0
0	1
0	1
0	1
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	39
60	41
1	0
0	0
0	0
1	2
0	1
0	0
1	0
0	4
0	4
0	2
0	1
11	5
0	5
0	5
0	0
0	0
1	3
0	2
8	7
0	0
0	0
0	0
12	2
0	0
0	6
0	6
5	9
0	8
2	0
1	0
0	0
29	1
9	2
13	2
6	2
0	1
2	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
1	1
0	1
31	64
0	64
0	0
0	0
0	0
1	7
2	0
3	1
1	0
0	0
0	0
0	0
0	0
3	7
0	7
9	3
0	0
11	11
0	11
5	0
2	14
0	11
0	0
2	2
0	2
1	5
2	0
0	0
9	1
0	0
0	0
0	0
1	1
8	1
0	0
6	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
34	1
0	0
0	0
0	0
0	0
0	0
0	11
0	11
14	0
0	0
0	0
0	0
0	0
0	12
0	6
6	0
0	4
168	24
9	4
8	0
0	0
0	0
0	0
0	0
0	0
12	0
2	0
5	5
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
9	60
0	60
0	0
0	0
1	0
0	0
0	0
10	0
19	1
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	3
0	0
0	0
21	0
5	3
0	1
0	1
4	15
0	15
0	0
0	1
0	0
0	1
6	1
0	0
6	9
0	7
1	2
0	2
0	0
0	0
1	3
0	1
0	0
0	0
61	29
0	1
0	1
6	13
0	0
0	0
0	0
0	0
13	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
5	7
0	12
0	12
14	6
2	4
0	4
0	0
5	3
0	0
0	0
1	0
0	0
0	7
0	7
12	10
0	0
0	0
0	0
0	0
1	5
0	0
0	0
0	0
21	2
0	0
7	0
0	0
0	0
0	9
0	9
0	3
0	3
0	0
4	7
0	0
0	0
11	30
0	30
3	0
2	16
0	16
0	0
0	0
6	19
0	18
3	1
0	0
0	9
0	9
0	0
0	0
81	3
42	2
1	71
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
350588	222
149853	1388
576670	249461
1679	427712
110328	11987
1861	233704
48	151532
648	27078
3659	37770
138607	196657
256414	1028
27952	361
214409	152
0	75
0	4
11	119
0	0
0	4
4	2
0	48
0	0
0	1
0	0
0	0
0	0
30	152
0	2
0	0
0	0
0	0
0	48
0	0
0	0
0	2
0	0
0	0
0	0
0	200
0	4
0	16
0	0
0	63
0	0
0	25
8	132
0	9
44	91
0	0
1	24
81	2263
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	0
112	645
345	591
0	1
0	1
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	3
0	1
0	3
0	0
0	0
0	3
0	1
0	1
0	2
0	3
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	1
0	1
0	3
0	0
0	3
0	3
0	1
0	3
0	3
0	3
0	0
0	2
0	2
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	0
0	2
0	1
0	0
0	3
0	2
0	3
0	2
0	2
0	3
0	2
0	2
0	1
0	1
0	3
0	3
0	2
0	2
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	1
0	1
0	0
0	4
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1908
0	0
0	3
1	1915
0	0
0	2
0	2
0	2
0	0
0	4
0	4
0	4
0	0
0	0
0	3
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	0
9	7
1	371
102	1013
25	371
0	515
70	807
0	320
4	122
0	575
70	46
99	775
45	26
71	775
21	193
17	203
2	131
18	669
8	681
0	833
0	769
0	744
90	91
2	493
7	392
0	2
6	80
0	48
4	36
68	1741
11	1105
0	1263
14	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
357	367
11	367
26	312
9	1
0	0
0	0
0	0
0	0
418	886
56	890
0	72
196	53
0	40
0	2
0	11
27	2
0	2
0	0
118	166
0	125
0	0
0	7
2	4
1	0
0	52
18	36
20	508
0	493
9	503
95	99
0	659
0	659
0	501
222	364
78	659
4	125
0	126
0	123
0	90
0	1
0	0
4	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
1	4
0	1
378	1213
63	1360
3	77
0	0
2	65
28	92
0	0
0	3
0	35
0	56
0	26
0	23
0	66
0	1
0	0
0	1
0	0
0	0
0	0
0	0
8	4
153	1944
0	261
8	1876
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	82
0	82
69	18
3	0
2	3
0	0
3	0
0	18
0	18
0	18
0	16
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	0
0	0
0	10
0	0
0	0
0	0
0	0
5	1309
0	65
30	283
0	184
16	12
2863	1294
99	477
130	1160
4	0
0	0
0	0
8	421
0	0
102	143
1	131
0	14
376	3929
0	2385
40	1757
7	0
42	67
0	0
0	0
0	0
0	0
0	17
0	14
0	0
0	3
0	1
0	4
0	17
0	0
0	0
0	0
0	0
15	93
0	194
0	142
0	195
0	53
0	113
6	121
9	84
33	28
0	0
0	0
0	0
0	0
2448	593
11	0
0	162
0	129
38	162
1384	772
0	714
0	208
154	388
0	90
0	0
0	0
0	0
0	0
3	0
37	456
0	456
1	25
12	8
83	10
0	10
0	0
1	2
1	2
12	1
0	0
21	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	81
0	58
0	60
0	6
4	78
0	1
1	18
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	651
0	194
0	73
1	77
0	35
0	414
113	12
0	12
27	245
18	246
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	2
0	2
3	0
16	0
0	488
6	1069
24	1222
317	1171
1	1142
0	1143
0	0
9	0
0	0
2	0
0	0
0	0
0	0
0	218
0	274
0	197
1	279
0	1
0	184
0	196
0	65
60	5
0	2
0	7
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
713	15
0	16
0	19
0	19
0	19
0	11
0	11
0	4
1	2
0	0
0	0
0	0
17	7
0	21
2	23
5	71
0	49
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
298	70
0	85
133	3
4	2
249	237
10	73
0	0
0	4
0	0
0	1
90	71
0	0
38	198
194	530
0	517
5	4
0	31
5	28
0	8
4	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
924	814
85	1
89	124
0	815
0	6
231	291
0	96
308	189
157	141
0	8
5	11
0	160
77	736
6	739
0	710
0	10
14	0
3	9
346	930
250	908
7	14
0	7
0	0
0	8
0	0
0	800
65	800
1	43
1	14
0	2
1	27
0	3
3	21
64	3
0	3
1	140
5	30
34	130
0	5
8	136
225	89
0	16
2665	1984
99	1983
7	908
0	0
0	0
0	0
0	0
1	108
6	108
44	27
5	3
16	0
0	0
122	0
18	761
2	788
56	14
10	13
0	36
25	11
0	11
1	0
1	0
279	1
18	0
5154	659
4	230
0	260
3	100
6	3
0	39
6	4
6	22
11	24
10	1264
1	1254
10	1196
0	77
0	3
15	7
15	15
159	226
801	539
35	404
5	19
0	205
0	33
123	92
0	110
1	110
0	109
0	110
0	0
0	0
0	286
0	286
0	353
6	228
142	195
0	353
0	1
0	1
0	0
0	0
0	0
0	0
0	366
10	370
0	305
4	159
0	16
0	3
505	136
0	11
0	12
0	42
0	85
6	2
0	2
0	0
0	0
62	5
9	2
1	5
0	0
35	43
0	12
0	16
0	6
0	0
0	0
0	0
18	17
0	0
0	0
6	0
7	155
0	151
17	47
0	0
0	0
0	0
0	0
0	0
0	0
11	58
4	58
0	0
47	2551
11	111
7	79
19	35
0	221
0	39
0	29
1	2551
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	23
0	12
18	0
0	0
2	2057
11	2066
0	2293
0	187
0	46
0	17
75	204
0	155
0	383
75	100
0	143
0	312
30	847
28	839
2	14
0	14
0	28
0	28
0	28
0	28
0	0
0	0
0	0
0	0
0	0
1	7
5	6
0	6
0	6
0	2
0	0
0	7
0	7
0	0
0	0
0	50
0	50
1	0
78	5109
15	5049
0	239
2	210
19	2188
0	1439
0	316
7	281
2	143
0	140
0	3
29	88
71	1
1	21
0	15
0	33
1	33
0	27
0	0
225	26
0	25
70	21
0	1
0	20
0	0
0	0
0	5
0	0
0	5
0	0
1	55
54	11
37	45
62	56
0	0
0	0
0	0
0	0
0	447
7	2
0	165
0	190
2	36
1	5
3	447
0	1128
0	1160
0	1160
0	682
0	642
0	411
11	29
71	0
1	27
4	1162
1	197
0	198
0	189
0	6
0	3
0	1
0	197
0	3
0	3
0	2
0	0
0	8
0	144
16	28
0	144
2	24
13	0
48	37
15	5
0	139
2	7
6	130
36	132
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	10
78	68
0	0
1	1
0	0
0	0
11	281
0	196
0	1
5	23
0	6
0	21
0	4
0	1
0	0
61	2
0	1
0	1
0	1
317	1
397	0
1	2050
246	2137
81	24
25	1256
14	1
193	0
17	36
3	0
0	0
0	0
0	0
1	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1283	185
33	185
45	351
66	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	392
3	397
1	370
0	267
124	16
0	13
1	423
0	363
0	106
5	138
0	132
1	167
1	72
242	201
2	168
15	67
0	23
34	317
0	2
0	293
0	0
0	19
0	19
0	19
0	7
0	0
0	0
0	12
0	0
0	0
198	576
0	14
16	564
0	0
0	11
0	18
0	18
0	18
0	18
0	1
0	18
7	36
0	27
61	10
283	39
1	6
1	15
0	15
0	0
0	0
0	0
0	0
0	0
11	1
0	0
0	24
0	24
0	24
0	0
0	24
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1049
1	1563
0	1064
87	152
6	44
11	52
12	64
1	985
0	0
0	0
0	0
0	0
14	122
0	162
0	1
0	0
0	0
0	162
197	78
1	66
0	210
0	1593
0	1498
1	1593
8	0
0	483
0	1301
0	518
0	809
11	1440
0	0
0	0
34	73
1	74
1	74
0	0
0	0
99	0
2	14
0	14
14	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	159
1	138
0	22
0	15
1	0
2	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
162	1653
0	146
0	54
23	160
2	59
0	1125
0	2
0	0
0	2
0	0
0	2
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	5461
0	14
0	12
0	0
0	0
230	0
136	0
0	0
15	57
3	46
4	1581
0	0
0	1946
0	1950
4	1938
292	2009
74	0
0	126
1	156
0	64
0	12
369	211
71	80
1	1258
0	68
0	68
0	68
0	60
0	60
14	56
0	0
0	0
0	60
0	1674
3	69
1	55
0	290
0	275
0	290
0	3
0	393
27	412
4	48
19	0
0	22
0	0
0	0
85	21
0	13
0	19
0	10
26	1327
14	8822
1273	8456
50	2749
3	5034
0	5461
0	77
0	12
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	53
0	53
0	53
0	49
1	16
0	24
15	9
28	8
0	80
0	59
0	25
0	20
0	2
0	42
2	15
10	19
0	23
1	25
0	20
0	2
2	517
5	507
0	68
47	61
0	0
1	0
0	0
0	68
19	22
0	383
0	0
6	441
18	18
0	68
1	422
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	486
8	336
72	1
45	53
0	50
0	107
0	18
4	0
1	327
6	8
0	121
0	0
2	24
482	345
0	344
0	63
0	6
1	0
6	0
0	0
0	23
0	23
33	29
0	0
0	28
2	28
7	0
0	0
0	22
193	22
0	0
0	0
0	0
0	0
0	0
0	0
998	83
1	38
0	1011
9	1011
789	2842
3	2682
0	2613
0	1628
0	776
3	772
1	6
494	6
0	58
40	73
7	14
903	118
0	0
20	0
25	288
29	0
5	0
0	12
0	13
3	279
0	921
1	921
118	128
32	90
103	2672
221	0
215	109
4	109
5	2
0	35
1	6
0	0
0	8
0	12
0	1634
0	1407
0	6
0	6
24	7257
0	7230
0	3410
2	165
0	83
50	190
0	88
1	349
0	3181
0	2790
37	3
0	7235
2	303
0	253
0	53
1	26
0	65
349	1618
0	1524
79	224
58	255
1	74
0	57
0	67
2	106
0	102
6	23
2	365
0	365
3	32
27	0
3120	305
143	120
12	79
2	17
37	153
5	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	275
0	284
3	241
0	150
0	32
0	17
0	0
0	11
25	44
0	11
7	0
81	435
0	431
1	18
3	13
0	0
0	0
0	0
69	367
0	98
0	344
68	356
1	329
0	179
15	121
0	18
0	141
0	27
0	5
0	3
0	0
1	25
0	7
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	21
0	21
0	12
0	0
0	17
0	21
0	0
0	21
0	89
109	191
0	132
0	71
0	87
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
299	918
15	8
64	24
303	24
0	5
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
586	21
0	87
0	0
6	1
0	1
0	0
0	0
20	56
0	0
0	0
0	0
14	196
20	212
0	79
7	239
0	0
1	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	87
9	2314
0	2314
3	158
0	192
0	151
10	31
1	16
0	2313
24	2889
11	2786
6	16
186	709
0	49
80	111
281	92
0	1019
0	56
164	222
2	7
3	174
0	165
0	168
0	25
0	8
0	86
12	19
0	182
1	178
0	13
0	4
0	1
6	235
2	20
8397	1446
0	618
0	597
8	209
6	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	26
15	29
170	6
0	6
0	5
0	0
0	61
0	9
0	61
0	27
0	0
6	30
47	92
0	0
0	0
0	0
1	95
8	186
0	139
11	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	180
2	183
0	139
0	73
0	29
2	93
9	77
0	14
2	26
0	114
0	0
0	0
35	656
62	514
4	816
1	55
0	2
12	303
11	63
106	0
12	109
0	109
0	1
2	14
3	89
86	69
0	131
72	119
69	83
0	4
0	3
0	2
10	2481
21	2475
115	16
0	0
0	308
2	300
2	32
0	8
0	0
126	86
3	86
0	0
0	35
0	71
1	92
0	142
0	130
0	0
4	223
0	0
0	0
0	0
0	23
14	35
0	19
2171	512
0	43
5	0
0	344
0	0
24	145
8	104
0	33
0	46
0	4
0	32
1	29
0	1
0	336
0	453
0	443
1	29
6	58
0	36
0	42
0	1
0	31
0	37
0	16
2	29
0	1
0	1
0	17
0	14
1	20
0	7
0	13
0	17
8	230
0	1079
144	853
13	1269
81	1110
2	719
1	130
2	135
2	8
0	0
0	8
0	0
0	0
0	8
0	8
14	3
0	2
0	0
2	128
0	126
2	128
0	43
0	1
0	1
0	0
0	22
0	106
0	59
0	70
0	45
0	29
0	0
0	0
0	0
0	0
4358	127
11	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	47
0	47
114	0
1	4
2	0
0	0
0	0
73	13
25	1539
33	1539
0	0
0	0
0	0
0	0
0	0
0	0
0	0
525	1264
0	349
2	207
0	110
13	232
0	1247
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
118	37
0	21
0	28
5	36
0	281
67	363
1	269
3	176
0	0
0	0
0	0
0	0
3	2
3	11
0	11
0	11
0	11
0	10
0	5
0	2
0	2
0	1
0	1
283	329
0	329
8	362
1223	364
0	0
0	15
0	15
0	15
0	15
0	3
1	2
1	2
11	1
0	4
0	0
0	0
0	0
0	10
2	96
0	7
0	90
41	21
0	2
19	1
3	19
0	0
0	0
726	30
1	15
10	0
0	73
0	365
1	69
0	324
0	363
3	28
0	25
1	5
2	2
0	1
0	1
0	0
0	0
0	0
428	0
225	353
0	311
21	330
0	7
0	17
0	66
30	45
0	0
0	0
0	0
1120	5
0	5
0	4
0	4
0	4
0	0
0	0
0	4
0	0
509	201
1	201
0	0
0	0
0	0
0	0
487	198
1	142
0	0
0	0
126	129
0	69
0	27
0	1
0	9
3	20
4	19
0	13
0	7
0	0
14	47
0	47
294	0
1	14
17	9
19	221
17	221
0	0
0	0
1286	2832
3	2799
139	247
85	292
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	169
0	169
0	12
0	9
0	0
1	0
9	0
0	0
0	11
0	11
0	6
27	361
406	569
42	209
0	31
0	40
0	7
89	16
0	5
0	0
0	0
0	0
0	0
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	200
14	73
0	44
0	1
0	46
0	30
3	30
1	29
108	35
22	2
27	33
184	0
0	7
0	6
0	4
0	5
20	30
0	0
0	0
0	33
0	35
0	2
0	12
0	8
2	1
9	13
0	0
0	7
0	11
0	0
0	301
0	14
0	11
0	203
1	302
5	106
7	34
18	24
0	235
17	55
0	0
0	0
370	106
0	93
0	24
10	14
3	421
955	560
0	133
0	11
0	117
15	130
0	0
0	0
0	0
0	2
0	2
0	0
2	0
0	0
30	0
0	160
34	166
0	14
0	2
1131	23
5	23
80	210
5	78
28	140
0	209
3	10
0	0
0	0
557	0
0	0
0	18
0	4
0	18
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	125
4	95
0	128
1	100
0	21
0	46
0	0
0	0
65	32
0	0
0	0
144	1224
0	1181
1	200
92	246
49	246
21	11
0	111
9	1533
5	1565
12	97
5	521
0	1555
1	642
0	240
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1028	681
0	226
2	126
12	69
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
30	43
23	44
0	11
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2794	1378
0	1127
1	212
195	6
278	197
31	265
0	53
14	8
0	170
8	143
0	0
0	3
0	3
0	3
0	3
111	554
51	530
1	495
0	91
0	21
109	23
0	7
0	4
14	520
1	98
49	2386
0	2446
1987	0
7	142
0	142
0	141
0	32
77	95
3	49
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	581
0	1111
0	816
147	425
5	1111
6	1094
0	97
0	107
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
41	31
0	0
0	0
0	0
0	0
10	33
0	9
17	14
0	5
0	1
1	15
0	15
0	6
0	14
0	14
265	157
0	128
2	111
0	26
51	0
0	0
0	0
0	0
52	357
19	358
10	46
0	53
19	17
0	141
0	137
0	9
0	0
10	98
2	34
436	0
0	311
0	311
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	38
0	0
0	0
0	55
0	55
0	55
0	1
0	43
0	43
0	43
0	0
0	78
0	92
0	87
0	15
0	0
0	5
1095	484
0	17
3	76
1	40
4	32
1	36
73	0
3	0
0	0
1	0
0	0
8	57
0	45
0	55
0	33
0	70
0	14
0	34
2	50
52	46
68	560
90	12
5	26
0	0
0	0
0	0
0	0
0	132
16	133
0	83
2	85
1	121
10	97
0	58
50	64
0	23
0	60
0	135
0	132
0	1
62	78
19	26
3	76
1	102
0	169
0	7
5	8
9	6
0	169
0	0
0	0
2	22
0	22
64	17
0	5
0	14
0	61
0	24
1	77
0	73
0	9
0	5
0	0
36	50
0	53
2	114
0	111
0	12
0	10
26	352
0	172
36	3
0	195
0	52
0	161
0	168
9	290
29	14
0	7
0	14
0	7
2	2
0	2
138	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	58
266	119
0	45
0	34
0	14
0	5
0	12
311	1257
1	1173
0	1204
455	8
1	210
0	72
0	372
0	8
55	421
2	343
5	38
0	149
1	7
95	0
114	109
0	26
0	61
5	5
21	21
0	1
0	0
1249	34
0	32
4	71
63	71
0	0
0	0
0	0
0	0
0	12
0	12
0	46
308	77
0	6
17	0
0	0
0	0
0	0
0	0
0	0
10	1566
1298	3239
2	1331
0	92
8	128
3	436
11	76
0	12
423	220
1	153
0	90
1	80
0	0
0	0
0	0
0	0
0	0
1	4
0	4
9	0
0	0
4	0
0	0
181	680
0	51
0	630
0	12
0	140
0	140
0	0
7	9
0	78
0	1
61	196
0	9
34	52
0	0
65	7
0	0
0	1
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	297
0	297
0	0
4	91
0	67
8	36
0	110
0	56
2	79
0	87
0	89
0	23
3	25
0	12
2	13
0	0
0	0
0	0
0	11
0	11
0	11
0	9
0	0
0	0
385	123
0	111
0	13
0	0
3	1
0	0
0	0
69	67
0	44
73	16
0	17
0	5
0	0
0	5
0	0
1	0
0	5
0	0
0	0
0	0
0	80
0	193
1	14
2	35
0	94
0	57
0	187
0	205
109	244
1	232
0	75
0	77
3	218
0	221
7	3
251	1
15	60
0	0
0	50
0	50
0	40
0	0
0	0
0	50
0	560
0	560
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1190
4	1359
21	458
3	1022
2	501
0	0
0	0
162	0
15	1864
0	10
10	1864
25	9
0	15
0	15
0	1
0	1
0	0
2	0
8	118
0	2
0	2
0	2
3	100
7	100
23	166
0	0
0	0
0	5
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	33
0	33
0	0
0	0
0	0
0	60
0	59
0	59
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
21	39
0	33
0	39
17	0
0	0
0	12
0	12
0	12
1	0
19	2677
5	2372
4	2797
4	675
59	1059
0	51
2	0
0	51
4	2
0	1
0	2
3	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	156
0	0
0	0
0	0
0	0
3	1
0	0
0	0
6	40
0	0
13	88
0	79
